Points__c,Name,Pronunciation__c
5,Manuel Labor,Manual Labor
5,Rita Book,Read a book
5,Paige Turner,Page turner
5,Willie Makit,Will he make it?
5,Norma Leigh Absent,Normally absent
5,Colin Sik,Call-in sick
4,Annie Versaree,anniversary
4,Hugo First,You go first
4,Isabelle Ringing,Is a bell Ringing?
4,Stan Dupp,Stand up
4,Bess Twishes,Best wishes
4,Anna Littlical,Analytical
4,Harriet Upp,Hurry up!
4,Sarah Moanees,Ceremonies
3,Willie Findit,Will he find it?
3,Anita Letterback,I need a letter back
3,A. Mused,Amused
3,Constance Noring,Constant Snoring
3,Percy Vere,Percevere
3,Perry Scope,Periscope
3,Dee End,The end
3,Anne T. Kwayted,Antiquated
2,Anne T. Dote,antidote
2,Anna Logwatch,Analogue Watch
2,Lee Nonmi,Lean on me
2,Don Messwidme,Don't mess with me
2,Lynne Gwistic,Linguistic
2,C. Yasoon,See you soon
2,Reeve Ewer,Reviewer
2,B. Homesoon,Be home soon
1,Eileen Sideways,I lean sideways
1,Bea Mine,Be mine
1,Audie Yose,Adios
1,Olive Tree,Olive tree
1,Ev R. Lasting,Ever Lasting
1,Toi Story,Toy story
1,Ivan Itchinos,I'm a genious
1,Hugh Mannrezors,Hugh Mannerizorsa
0,Dee Mandingboss,Demanding Boss
0,Mal Ajusted,Maladjusted
0,Mal Nurrisht,Malnourished
0,Ed Ukayshun,Ed U. Cayshun
0,Wynn Dosaplikayshun,Wynn Dozeaplikayshun
0,Al Zeimers,Alzheimer's
0,Frank N. Stein,Frankenstein
0,Claude Strophobia,claustrophobia
